"jpntop_394","publisher_id_520","1.0"
"jpntop_577","publisher_id_505","1.0"
"jpntop_426","publisher_id_643","1.0"
"jpntop_904","publisher_id_408","1.0"
"jpntop_768","publisher_id_643","1.0"
"jpntop_779","publisher_id_520","1.0"
"jpntop_838","publisher_id_408","1.0"
"jpntop_352","publisher_id_127","1.0"
"jpntop_385","publisher_id_408","1.0"
"jpntop_349","publisher_id_405","1.0"
"jpntop_877","publisher_id_520","1.0"
"jpntop_55","publisher_id_690","1.0"
"jpntop_291","publisher_id_690","1.0"
"jpntop_307","publisher_id_690","1.0"
"jpntop_21","publisher_id_520","1.0"
"jpntop_89","publisher_id_520","1.0"
"jpntop_392","publisher_id_643","1.0"
"jpntop_107","publisher_id_405","1.0"
"jpntop_749","publisher_id_127","1.0"
"jpntop_16","publisher_id_228","1.0"
"jpntop_532","publisher_id_520","1.0"
"jpntop_495","publisher_id_408","1.0"
"jpntop_743","publisher_id_688","1.0"
"jpntop_551","publisher_id_505","1.0"
"jpntop_694","publisher_id_408","1.0"
"jpntop_466","publisher_id_408","1.0"
"jpntop_177","publisher_id_408","1.0"
"jpntop_404","publisher_id_127","1.0"
"jpntop_76","publisher_id_690","1.0"
"jpntop_310","publisher_id_520","1.0"
"jpntop_209","publisher_id_520","1.0"
"jpntop_881","publisher_id_679","1.0"
"jpntop_654","publisher_id_405","1.0"
"jpntop_759","publisher_id_127","1.0"
"jpntop_59","publisher_id_688","1.0"
"jpntop_636","publisher_id_685","1.0"
"jpntop_213","publisher_id_643","1.0"
"jpntop_127","publisher_id_520","1.0"
"jpntop_326","publisher_id_127","1.0"
"jpntop_992","publisher_id_690","1.0"
"jpntop_119","publisher_id_520","1.0"
"jpntop_831","publisher_id_408","1.0"
"jpntop_898","publisher_id_520","1.0"
"jpntop_662","publisher_id_220","1.0"
"jpntop_819","publisher_id_643","1.0"
"jpntop_926","publisher_id_505","1.0"
"jpntop_717","publisher_id_127","1.0"
"jpntop_37","publisher_id_520","1.0"
"jpntop_134","publisher_id_408","1.0"
"jpntop_287","publisher_id_520","1.0"
"jpntop_277","publisher_id_408","1.0"
"jpntop_416","publisher_id_520","1.0"
"jpntop_801","publisher_id_408","1.0"
"jpntop_553","publisher_id_690","1.0"
"jpntop_240","publisher_id_127","1.0"
"jpntop_669","publisher_id_520","1.0"
"jpntop_164","publisher_id_408","1.0"
"jpntop_53","publisher_id_520","1.0"
"jpntop_847","publisher_id_127","1.0"
"jpntop_921","publisher_id_237","1.0"
"jpntop_112","publisher_id_643","1.0"
"jpntop_494","publisher_id_520","1.0"
"jpntop_94","publisher_id_520","1.0"
"jpntop_393","publisher_id_406","1.0"
"jpntop_390","publisher_id_643","1.0"
"jpntop_614","publisher_id_520","1.0"
"jpntop_946","publisher_id_520","1.0"
"jpntop_834","publisher_id_127","1.0"
"jpntop_767","publisher_id_220","1.0"
"jpntop_19","publisher_id_520","1.0"
"jpntop_942","publisher_id_220","1.0"
"jpntop_981","publisher_id_520","1.0"
"jpntop_680","publisher_id_408","1.0"
"jpntop_965","publisher_id_763","1.0"
"jpntop_327","publisher_id_520","1.0"
"jpntop_300","publisher_id_228","1.0"
"jpntop_335","publisher_id_408","1.0"
"jpntop_573","publisher_id_690","1.0"
"jpntop_139","publisher_id_690","1.0"
"jpntop_227","publisher_id_643","1.0"
"jpntop_45","publisher_id_690","1.0"
"jpntop_91","publisher_id_520","1.0"
"jpntop_78","publisher_id_520","1.0"
"jpntop_235","publisher_id_505","1.0"
"jpntop_367","publisher_id_127","1.0"
"jpntop_700","publisher_id_406","1.0"
"jpntop_160","publisher_id_690","1.0"
"jpntop_563","publisher_id_690","1.0"
"jpntop_461","publisher_id_127","1.0"
"jpntop_888","publisher_id_643","1.0"
"jpntop_597","publisher_id_643","1.0"
"jpntop_233","publisher_id_643","1.0"
"jpntop_212","publisher_id_520","1.0"
"jpntop_544","publisher_id_127","1.0"
"jpntop_950","publisher_id_685","1.0"
"jpntop_454","publisher_id_405","1.0"
"jpntop_81","publisher_id_690","1.0"
"jpntop_987","publisher_id_408","1.0"
"jpntop_568","publisher_id_444","1.0"
"jpntop_720","publisher_id_520","1.0"
"jpntop_673","publisher_id_408","1.0"
"jpntop_453","publisher_id_520","1.0"
"jpntop_135","publisher_id_405","1.0"
"jpntop_802","publisher_id_679","1.0"
"jpntop_910","publisher_id_520","1.0"
"jpntop_31","publisher_id_520","1.0"
"jpntop_190","publisher_id_690","1.0"
"jpntop_84","publisher_id_690","1.0"
"jpntop_397","publisher_id_505","1.0"
"jpntop_293","publisher_id_688","1.0"
"jpntop_943","publisher_id_81","1.0"
"jpntop_48","publisher_id_520","1.0"
"jpntop_155","publisher_id_408","1.0"
"jpntop_480","publisher_id_520","1.0"
"jpntop_566","publisher_id_127","1.0"
"jpntop_35","publisher_id_127","1.0"
"jpntop_751","publisher_id_408","1.0"
"jpntop_791","publisher_id_690","1.0"
"jpntop_7","publisher_id_520","1.0"
"jpntop_298","publisher_id_408","1.0"
"jpntop_629","publisher_id_520","1.0"
"jpntop_569","publisher_id_220","1.0"
"jpntop_690","publisher_id_304","1.0"
"jpntop_808","publisher_id_408","1.0"
"jpntop_262","publisher_id_690","1.0"
"jpntop_782","publisher_id_643","1.0"
"jpntop_247","publisher_id_405","1.0"
"jpntop_585","publisher_id_520","1.0"
"jpntop_463","publisher_id_127","1.0"
"jpntop_765","publisher_id_408","1.0"
"jpntop_197","publisher_id_520","1.0"
"jpntop_101","publisher_id_228","1.0"
"jpntop_413","publisher_id_520","1.0"
"jpntop_485","publisher_id_763","1.0"
"jpntop_864","publisher_id_688","1.0"
"jpntop_73","publisher_id_520","1.0"
"jpntop_231","publisher_id_127","1.0"
"jpntop_698","publisher_id_127","1.0"
"jpntop_244","publisher_id_520","1.0"
"jpntop_862","publisher_id_783","1.0"
"jpntop_623","publisher_id_520","1.0"
"jpntop_361","publisher_id_81","1.0"
"jpntop_640","publisher_id_520","1.0"
"jpntop_58","publisher_id_520","1.0"
"jpntop_238","publisher_id_520","1.0"
"jpntop_484","publisher_id_520","1.0"
"jpntop_465","publisher_id_127","1.0"
"jpntop_596","publisher_id_408","1.0"
"jpntop_256","publisher_id_520","1.0"
"jpntop_865","publisher_id_127","1.0"
"jpntop_68","publisher_id_330","1.0"
"jpntop_282","publisher_id_405","1.0"
"jpntop_627","publisher_id_520","1.0"
"jpntop_607","publisher_id_520","1.0"
"jpntop_930","publisher_id_176","1.0"
"jpntop_118","publisher_id_520","1.0"
"jpntop_646","publisher_id_220","1.0"
"jpntop_860","publisher_id_408","1.0"
"jpntop_710","publisher_id_520","1.0"
"jpntop_945","publisher_id_127","1.0"
"jpntop_196","publisher_id_127","1.0"
"jpntop_63","publisher_id_127","1.0"
"jpntop_64","publisher_id_520","1.0"
"jpntop_809","publisher_id_408","1.0"
"jpntop_508","publisher_id_690","1.0"
"jpntop_828","publisher_id_688","1.0"
"jpntop_391","publisher_id_405","1.0"
"jpntop_271","publisher_id_688","1.0"
"jpntop_218","publisher_id_520","1.0"
"jpntop_275","publisher_id_520","1.0"
"jpntop_615","publisher_id_690","1.0"
"jpntop_968","publisher_id_520","1.0"
"jpntop_83","publisher_id_520","1.0"
"jpntop_924","publisher_id_690","1.0"
"jpntop_129","publisher_id_520","1.0"
"jpntop_344","publisher_id_643","1.0"
"jpntop_375","publisher_id_505","1.0"
"jpntop_811","publisher_id_520","1.0"
"jpntop_643","publisher_id_408","1.0"
"jpntop_270","publisher_id_505","1.0"
"jpntop_395","publisher_id_679","1.0"
"jpntop_490","publisher_id_405","1.0"
"jpntop_724","publisher_id_520","1.0"
"jpntop_399","publisher_id_690","1.0"
"jpntop_239","publisher_id_520","1.0"
"jpntop_786","publisher_id_690","1.0"
"jpntop_217","publisher_id_408","1.0"
"jpntop_202","publisher_id_520","1.0"
"jpntop_27","publisher_id_520","1.0"
"jpntop_982","publisher_id_127","1.0"
"jpntop_571","publisher_id_24","1.0"
"jpntop_340","publisher_id_520","1.0"
"jpntop_622","publisher_id_127","1.0"
"jpntop_50","publisher_id_520","1.0"
"jpntop_481","publisher_id_520","1.0"
"jpntop_533","publisher_id_688","1.0"
"jpntop_660","publisher_id_405","1.0"
"jpntop_756","publisher_id_679","1.0"
"jpntop_192","publisher_id_520","1.0"
"jpntop_284","publisher_id_127","1.0"
"jpntop_632","publisher_id_81","1.0"
"jpntop_430","publisher_id_520","1.0"
"jpntop_999","publisher_id_643","1.0"
"jpntop_254","publisher_id_520","1.0"
"jpntop_562","publisher_id_408","1.0"
"jpntop_658","publisher_id_94","1.0"
"jpntop_114","publisher_id_408","1.0"
"jpntop_709","publisher_id_734","1.0"
"jpntop_703","publisher_id_408","1.0"
"jpntop_268","publisher_id_643","1.0"
"jpntop_175","publisher_id_520","1.0"
"jpntop_346","publisher_id_643","1.0"
"jpntop_955","publisher_id_94","1.0"
"jpntop_187","publisher_id_520","1.0"
"jpntop_890","publisher_id_81","1.0"
"jpntop_520","publisher_id_520","1.0"
"jpntop_130","publisher_id_127","1.0"
"jpntop_974","publisher_id_520","1.0"
"jpntop_564","publisher_id_520","1.0"
"jpntop_52","publisher_id_688","1.0"
"jpntop_149","publisher_id_408","1.0"
"jpntop_260","publisher_id_643","1.0"
"jpntop_330","publisher_id_408","1.0"
"jpntop_541","publisher_id_405","1.0"
"jpntop_174","publisher_id_520","1.0"
"jpntop_996","publisher_id_643","1.0"
"jpntop_297","publisher_id_690","1.0"
"jpntop_396","publisher_id_408","1.0"
"jpntop_70","publisher_id_520","1.0"
"jpntop_285","publisher_id_127","1.0"
"jpntop_868","publisher_id_520","1.0"
"jpntop_523","publisher_id_405","1.0"
"jpntop_952","publisher_id_127","1.0"
"jpntop_928","publisher_id_127","1.0"
"jpntop_75","publisher_id_690","1.0"
"jpntop_328","publisher_id_127","1.0"
"jpntop_99","publisher_id_127","1.0"
"jpntop_728","publisher_id_643","1.0"
"jpntop_358","publisher_id_520","1.0"
"jpntop_621","publisher_id_690","1.0"
"jpntop_223","publisher_id_520","1.0"
"jpntop_509","publisher_id_520","1.0"
"jpntop_43","publisher_id_520","1.0"
"jpntop_250","publisher_id_127","1.0"
"jpntop_785","publisher_id_127","1.0"
"jpntop_617","publisher_id_520","1.0"
"jpntop_723","publisher_id_405","1.0"
"jpntop_592","publisher_id_127","1.0"
"jpntop_961","publisher_id_643","1.0"
"jpntop_264","publisher_id_127","1.0"
"jpntop_228","publisher_id_520","1.0"
"jpntop_885","publisher_id_520","1.0"
"jpntop_143","publisher_id_127","1.0"
"jpntop_760","publisher_id_408","1.0"
"jpntop_379","publisher_id_643","1.0"
"jpntop_587","publisher_id_520","1.0"
"jpntop_675","publisher_id_445","1.0"
"jpntop_251","publisher_id_520","1.0"
"jpntop_168","publisher_id_520","1.0"
"jpntop_539","publisher_id_408","1.0"
"jpntop_657","publisher_id_176","1.0"
"jpntop_734","publisher_id_520","1.0"
"jpntop_599","publisher_id_406","1.0"
"jpntop_378","publisher_id_405","1.0"
"jpntop_376","publisher_id_520","1.0"
"jpntop_18","publisher_id_520","1.0"
"jpntop_773","publisher_id_520","1.0"
"jpntop_576","publisher_id_690","1.0"
"jpntop_161","publisher_id_520","1.0"
"jpntop_40","publisher_id_520","1.0"
"jpntop_827","publisher_id_520","1.0"
"jpntop_120","publisher_id_520","1.0"
"jpntop_12","publisher_id_520","1.0"
"jpntop_726","publisher_id_408","1.0"
"jpntop_371","publisher_id_520","1.0"
"jpntop_469","publisher_id_81","1.0"
"jpntop_283","publisher_id_520","1.0"
"jpntop_321","publisher_id_520","1.0"
"jpntop_775","publisher_id_127","1.0"
"jpntop_884","publisher_id_520","1.0"
"jpntop_823","publisher_id_127","1.0"
"jpntop_60","publisher_id_690","1.0"
"jpntop_179","publisher_id_520","1.0"
"jpntop_431","publisher_id_520","1.0"
"jpntop_971","publisher_id_94","1.0"
"jpntop_184","publisher_id_228","1.0"
"jpntop_67","publisher_id_127","1.0"
"jpntop_274","publisher_id_690","1.0"
"jpntop_537","publisher_id_690","1.0"
"jpntop_1","publisher_id_520","1.0"
"jpntop_445","publisher_id_520","1.0"
"jpntop_547","publisher_id_690","1.0"
"jpntop_49","publisher_id_127","1.0"
"jpntop_11","publisher_id_690","1.0"
"jpntop_365","publisher_id_690","1.0"
"jpntop_400","publisher_id_520","1.0"
"jpntop_267","publisher_id_520","1.0"
"jpntop_72","publisher_id_690","1.0"
"jpntop_38","publisher_id_520","1.0"
"jpntop_8","publisher_id_520","1.0"
"jpntop_704","publisher_id_520","1.0"
"jpntop_900","publisher_id_763","1.0"
"jpntop_843","publisher_id_520","1.0"
"jpntop_351","publisher_id_520","1.0"
"jpntop_334","publisher_id_520","1.0"
"jpntop_348","publisher_id_127","1.0"
"jpntop_836","publisher_id_408","1.0"
"jpntop_116","publisher_id_228","1.0"
"jpntop_567","publisher_id_643","1.0"
"jpntop_692","publisher_id_127","1.0"
"jpntop_478","publisher_id_520","1.0"
"jpntop_507","publisher_id_127","1.0"
"jpntop_104","publisher_id_408","1.0"
"jpntop_688","publisher_id_690","1.0"
"jpntop_966","publisher_id_408","1.0"
"jpntop_456","publisher_id_520","1.0"
"jpntop_685","publisher_id_520","1.0"
"jpntop_165","publisher_id_520","1.0"
"jpntop_80","publisher_id_690","1.0"
"jpntop_471","publisher_id_520","1.0"
"jpntop_140","publisher_id_520","1.0"
"jpntop_661","publisher_id_127","1.0"
"jpntop_656","publisher_id_520","1.0"
"jpntop_618","publisher_id_94","1.0"
"jpntop_109","publisher_id_690","1.0"
"jpntop_195","publisher_id_690","1.0"
"jpntop_343","publisher_id_690","1.0"
"jpntop_169","publisher_id_520","1.0"
"jpntop_696","publisher_id_408","1.0"
"jpntop_389","publisher_id_127","1.0"
"jpntop_916","publisher_id_520","1.0"
"jpntop_204","publisher_id_94","1.0"
"jpntop_381","publisher_id_127","1.0"
"jpntop_727","publisher_id_408","1.0"
"jpntop_683","publisher_id_690","1.0"
"jpntop_784","publisher_id_690","1.0"
"jpntop_873","publisher_id_445","1.0"
"jpntop_896","publisher_id_690","1.0"
"jpntop_689","publisher_id_176","1.0"
"jpntop_318","publisher_id_520","1.0"
"jpntop_92","publisher_id_405","1.0"
"jpntop_771","publisher_id_734","1.0"
"jpntop_578","publisher_id_405","1.0"
"jpntop_306","publisher_id_520","1.0"
"jpntop_188","publisher_id_520","1.0"
"jpntop_875","publisher_id_690","1.0"
"jpntop_2","publisher_id_520","1.0"
"jpntop_360","publisher_id_763","1.0"
"jpntop_131","publisher_id_520","1.0"
"jpntop_62","publisher_id_690","1.0"
"jpntop_214","publisher_id_520","1.0"
"jpntop_989","publisher_id_505","1.0"
"jpntop_969","publisher_id_643","1.0"
"jpntop_34","publisher_id_520","1.0"
"jpntop_29","publisher_id_520","1.0"
"jpntop_51","publisher_id_520","1.0"
"jpntop_806","publisher_id_408","1.0"
"jpntop_977","publisher_id_520","1.0"
"jpntop_558","publisher_id_230","1.0"
"jpntop_124","publisher_id_408","1.0"
"jpntop_778","publisher_id_520","1.0"
"jpntop_853","publisher_id_643","1.0"
"jpntop_191","publisher_id_520","1.0"
"jpntop_488","publisher_id_408","1.0"
"jpntop_460","publisher_id_652","1.0"
"jpntop_732","publisher_id_690","1.0"
"jpntop_225","publisher_id_127","1.0"
"jpntop_755","publisher_id_679","1.0"
"jpntop_444","publisher_id_520","1.0"
"jpntop_499","publisher_id_406","1.0"
"jpntop_739","publisher_id_94","1.0"
"jpntop_821","publisher_id_505","1.0"
"jpntop_648","publisher_id_81","1.0"
"jpntop_857","publisher_id_127","1.0"
"jpntop_764","publisher_id_408","1.0"
"jpntop_437","publisher_id_127","1.0"
"jpntop_663","publisher_id_127","1.0"
"jpntop_249","publisher_id_230","1.0"
"jpntop_441","publisher_id_690","1.0"
"jpntop_447","publisher_id_408","1.0"
"jpntop_185","publisher_id_520","1.0"
"jpntop_319","publisher_id_520","1.0"
"jpntop_148","publisher_id_520","1.0"
"jpntop_699","publisher_id_690","1.0"
"jpntop_513","publisher_id_520","1.0"
"jpntop_892","publisher_id_685","1.0"
"jpntop_255","publisher_id_520","1.0"
"jpntop_612","publisher_id_520","1.0"
"jpntop_944","publisher_id_520","1.0"
"jpntop_526","publisher_id_127","1.0"
"jpntop_822","publisher_id_127","1.0"
"jpntop_23","publisher_id_690","1.0"
"jpntop_849","publisher_id_690","1.0"
"jpntop_958","publisher_id_643","1.0"
"jpntop_807","publisher_id_127","1.0"
"jpntop_406","publisher_id_127","1.0"
"jpntop_639","publisher_id_408","1.0"
"jpntop_474","publisher_id_520","1.0"
"jpntop_956","publisher_id_127","1.0"
"jpntop_940","publisher_id_520","1.0"
"jpntop_719","publisher_id_520","1.0"
"jpntop_824","publisher_id_520","1.0"
"jpntop_880","publisher_id_690","1.0"
"jpntop_241","publisher_id_405","1.0"
"jpntop_314","publisher_id_505","1.0"
"jpntop_911","publisher_id_127","1.0"
"jpntop_620","publisher_id_690","1.0"
"jpntop_672","publisher_id_520","1.0"
"jpntop_803","publisher_id_643","1.0"
"jpntop_707","publisher_id_643","1.0"
"jpntop_736","publisher_id_690","1.0"
"jpntop_322","publisher_id_520","1.0"
"jpntop_889","publisher_id_81","1.0"
"jpntop_273","publisher_id_94","1.0"
"jpntop_891","publisher_id_520","1.0"
"jpntop_998","publisher_id_81","1.0"
"jpntop_933","publisher_id_405","1.0"
"jpntop_39","publisher_id_520","1.0"
"jpntop_476","publisher_id_81","1.0"
"jpntop_290","publisher_id_127","1.0"
"jpntop_473","publisher_id_408","1.0"
"jpntop_812","publisher_id_520","1.0"
"jpntop_438","publisher_id_520","1.0"
"jpntop_878","publisher_id_408","1.0"
"jpntop_153","publisher_id_690","1.0"
"jpntop_619","publisher_id_690","1.0"
"jpntop_496","publisher_id_127","1.0"
"jpntop_859","publisher_id_690","1.0"
"jpntop_922","publisher_id_388","1.0"
"jpntop_874","publisher_id_520","1.0"
"jpntop_401","publisher_id_408","1.0"
"jpntop_279","publisher_id_520","1.0"
"jpntop_108","publisher_id_127","1.0"
"jpntop_897","publisher_id_679","1.0"
"jpntop_434","publisher_id_690","1.0"
"jpntop_527","publisher_id_127","1.0"
"jpntop_243","publisher_id_408","1.0"
"jpntop_649","publisher_id_690","1.0"
"jpntop_681","publisher_id_520","1.0"
"jpntop_931","publisher_id_408","1.0"
"jpntop_353","publisher_id_405","1.0"
"jpntop_302","publisher_id_408","1.0"
"jpntop_693","publisher_id_690","1.0"
"jpntop_984","publisher_id_408","1.0"
"jpntop_36","publisher_id_688","1.0"
"jpntop_990","publisher_id_520","1.0"
"jpntop_626","publisher_id_690","1.0"
"jpntop_317","publisher_id_228","1.0"
"jpntop_102","publisher_id_520","1.0"
"jpntop_46","publisher_id_520","1.0"
"jpntop_98","publisher_id_408","1.0"
"jpntop_61","publisher_id_520","1.0"
"jpntop_790","publisher_id_690","1.0"
"jpntop_74","publisher_id_520","1.0"
"jpntop_856","publisher_id_408","1.0"
"jpntop_852","publisher_id_690","1.0"
"jpntop_313","publisher_id_520","1.0"
"jpntop_901","publisher_id_520","1.0"
"jpntop_570","publisher_id_444","1.0"
"jpntop_858","publisher_id_220","1.0"
"jpntop_86","publisher_id_690","1.0"
"jpntop_145","publisher_id_520","1.0"
"jpntop_735","publisher_id_690","1.0"
"jpntop_962","publisher_id_520","1.0"
"jpntop_548","publisher_id_127","1.0"
"jpntop_833","publisher_id_127","1.0"
"jpntop_178","publisher_id_405","1.0"
"jpntop_219","publisher_id_405","1.0"
"jpntop_769","publisher_id_520","1.0"
"jpntop_296","publisher_id_408","1.0"
"jpntop_967","publisher_id_690","1.0"
"jpntop_117","publisher_id_690","1.0"
"jpntop_552","publisher_id_408","1.0"
"jpntop_56","publisher_id_520","1.0"
"jpntop_518","publisher_id_127","1.0"
"jpntop_323","publisher_id_408","1.0"
"jpntop_443","publisher_id_330","1.0"
"jpntop_895","publisher_id_643","1.0"
"jpntop_152","publisher_id_520","1.0"
"jpntop_199","publisher_id_505","1.0"
"jpntop_708","publisher_id_24","1.0"
"jpntop_641","publisher_id_520","1.0"
"jpntop_543","publisher_id_643","1.0"
"jpntop_536","publisher_id_408","1.0"
"jpntop_123","publisher_id_690","1.0"
"jpntop_670","publisher_id_405","1.0"
"jpntop_137","publisher_id_408","1.0"
"jpntop_835","publisher_id_228","1.0"
"jpntop_13","publisher_id_520","1.0"
"jpntop_591","publisher_id_127","1.0"
"jpntop_976","publisher_id_408","1.0"
"jpntop_948","publisher_id_408","1.0"
"jpntop_158","publisher_id_690","1.0"
"jpntop_66","publisher_id_127","1.0"
"jpntop_337","publisher_id_408","1.0"
"jpntop_95","publisher_id_520","1.0"
"jpntop_697","publisher_id_520","1.0"
"jpntop_949","publisher_id_690","1.0"
"jpntop_246","publisher_id_690","1.0"
"jpntop_638","publisher_id_690","1.0"
"jpntop_339","publisher_id_408","1.0"
"jpntop_816","publisher_id_520","1.0"
"jpntop_789","publisher_id_520","1.0"
"jpntop_325","publisher_id_94","1.0"
"jpntop_695","publisher_id_408","1.0"
"jpntop_713","publisher_id_408","1.0"
"jpntop_230","publisher_id_520","1.0"
"jpntop_229","publisher_id_643","1.0"
"jpntop_594","publisher_id_690","1.0"
"jpntop_647","publisher_id_505","1.0"
"jpntop_93","publisher_id_520","1.0"
"jpntop_718","publisher_id_127","1.0"
"jpntop_684","publisher_id_94","1.0"
"jpntop_138","publisher_id_520","1.0"
"jpntop_221","publisher_id_408","1.0"
"jpntop_715","publisher_id_330","1.0"
"jpntop_9","publisher_id_127","1.0"
"jpntop_653","publisher_id_643","1.0"
"jpntop_937","publisher_id_520","1.0"
"jpntop_30","publisher_id_127","1.0"
"jpntop_382","publisher_id_520","1.0"
"jpntop_883","publisher_id_127","1.0"
"jpntop_226","publisher_id_94","1.0"
"jpntop_502","publisher_id_690","1.0"
"jpntop_701","publisher_id_643","1.0"
"jpntop_854","publisher_id_127","1.0"
"jpntop_665","publisher_id_408","1.0"
"jpntop_414","publisher_id_520","1.0"
"jpntop_934","publisher_id_763","1.0"
"jpntop_887","publisher_id_505","1.0"
"jpntop_844","publisher_id_127","1.0"
"jpntop_451","publisher_id_405","1.0"
"jpntop_545","publisher_id_505","1.0"
"jpntop_47","publisher_id_408","1.0"
"jpntop_442","publisher_id_643","1.0"
"jpntop_972","publisher_id_408","1.0"
"jpntop_41","publisher_id_127","1.0"
"jpntop_534","publisher_id_127","1.0"
"jpntop_840","publisher_id_408","1.0"
"jpntop_132","publisher_id_520","1.0"
"jpntop_420","publisher_id_127","1.0"
"jpntop_141","publisher_id_127","1.0"
"jpntop_448","publisher_id_688","1.0"
"jpntop_320","publisher_id_520","1.0"
"jpntop_510","publisher_id_690","1.0"
"jpntop_837","publisher_id_520","1.0"
"jpntop_22","publisher_id_127","1.0"
"jpntop_871","publisher_id_643","1.0"
"jpntop_954","publisher_id_408","1.0"
"jpntop_625","publisher_id_408","1.0"
"jpntop_224","publisher_id_228","1.0"
"jpntop_232","publisher_id_505","1.0"
"jpntop_433","publisher_id_643","1.0"
"jpntop_5","publisher_id_520","1.0"
"jpntop_128","publisher_id_690","1.0"
"jpntop_166","publisher_id_520","1.0"
"jpntop_100","publisher_id_520","1.0"
"jpntop_477","publisher_id_408","1.0"
"jpntop_498","publisher_id_408","1.0"
"jpntop_265","publisher_id_690","1.0"
"jpntop_515","publisher_id_690","1.0"
"jpntop_408","publisher_id_690","1.0"
"jpntop_702","publisher_id_783","1.0"
"jpntop_154","publisher_id_690","1.0"
"jpntop_986","publisher_id_127","1.0"
"jpntop_405","publisher_id_690","1.0"
"jpntop_115","publisher_id_520","1.0"
"jpntop_742","publisher_id_520","1.0"
"jpntop_616","publisher_id_127","1.0"
