"jpntop_596","vga_games_json7064","0.7353029033872249"
"jpntop_874","vga_games_json2142","0.9193039694524072"
"jpntop_375","vga_games_json5639","0.7363772478942736"
"jpntop_194","vga_games_json967","0.9193039694524072"
"jpntop_423","vga_games_json3900","0.9193039694524072"
"jpntop_932","vga_games_json9927","0.7207327728647827"
"jpntop_929","vga_games_json4807","0.7008794802480904"
"jpntop_943","vga_games_json6036","0.9696103386163466"
"jpntop_256","vga_games_json8382","0.7447090161163532"
"jpntop_812","vga_games_json4757","0.9193039694524072"
"jpntop_764","vga_games_json325","0.9598690147423942"
"jpntop_594","vga_games_json2780","0.9193039694524072"
"jpntop_522","vga_games_json5878","0.9696103386163466"
"jpntop_574","vga_games_json5005","0.7029184998743442"
"jpntop_555","vga_games_json4190","0.9696103386163466"
"jpntop_881","vga_games_json252","0.9696103386163466"
"jpntop_75","vga_games_json1446","0.9193039694524072"
"jpntop_17","vga_games_json3","0.9696103386163466"
"jpntop_150","vga_games_json6749","0.7491976509811261"
"jpntop_477","vga_games_json6024","0.7945198450220265"
"jpntop_376","vga_games_json780","0.9696103386163466"
"jpntop_175","vga_games_json2476","0.9193039694524072"
"jpntop_243","vga_games_json4448","0.7520952797714653"
"jpntop_538","vga_games_json13484","0.9647168493965982"
"jpntop_270","vga_games_json2748","0.9696103386163466"
"jpntop_713","vga_games_json7064","0.9696103386163466"
"jpntop_547","vga_games_json2927","0.9193039694524072"
"jpntop_547","vga_games_json1866","0.895421175443284"
"jpntop_486","vga_games_json7769","0.7545787036590385"
"jpntop_150","vga_games_json4099","0.7491976509811261"
"jpntop_137","vga_games_json548","0.7161001895507374"
"jpntop_266","vga_games_json325","0.7032439872507384"
"jpntop_410","vga_games_json1298","0.9696103386163466"
"jpntop_902","vga_games_json6995","0.9290993593737317"
"jpntop_855","vga_games_json21","0.9696103386163466"
"jpntop_906","vga_games_json8054","0.9042190324615715"
"jpntop_196","vga_games_json1410","0.9696103386163466"
"jpntop_813","vga_games_json7229","0.9253471485660112"
"jpntop_604","vga_games_json5057","0.748053316656015"
"jpntop_988","vga_games_json7489","0.9611546654482818"
"jpntop_621","vga_games_json6396","0.9669571410624795"
"jpntop_93","vga_games_json1614","0.9696103386163466"
"jpntop_203","vga_games_json1697","0.802669501862854"
"jpntop_314","vga_games_json2875","0.87836642151832"
"jpntop_133","vga_games_json4829","0.7454009021199852"
"jpntop_347","vga_games_json8541","0.7770748072144266"
"jpntop_112","vga_games_json2191","0.9696103386163466"
"jpntop_270","vga_games_json2693","0.8784639216534585"
"jpntop_925","vga_games_json3254","0.9696103386163466"
"jpntop_539","vga_games_json10500","0.7712077235389433"
"jpntop_357","vga_games_json944","0.9193039694524072"
"jpntop_157","vga_games_json27","0.9696103386163466"
"jpntop_904","vga_games_json9536","0.7738495241222973"
"jpntop_796","vga_games_json6788","0.9696103386163466"
"jpntop_505","vga_games_json5123","0.9696103386163466"
"jpntop_477","vga_games_json7257","0.7353029033872249"
"jpntop_93","vga_games_json10147","0.8160232943499602"
"jpntop_720","vga_games_json1227","0.7551908193688593"
"jpntop_845","vga_games_json8379","0.8646601844955033"
"jpntop_819","vga_games_json1776","0.9193039694524072"
"jpntop_41","vga_games_json647","0.8403874762092892"
"jpntop_261","vga_games_json1185","0.771591775656676"
"jpntop_727","vga_games_json4593","0.8728088302174206"
"jpntop_151","vga_games_json5299","0.7829605520417015"
"jpntop_578","vga_games_json4705","0.9193039694524072"
"jpntop_221","vga_games_json325","0.8690582940263114"
"jpntop_760","vga_games_json7064","0.7817580260077929"
"jpntop_22","vga_games_json422","0.9696103386163466"
"jpntop_449","vga_games_json14423","0.8932333296239133"
"jpntop_809","vga_games_json14862","0.9696103386163466"
"jpntop_574","vga_games_json7518","0.7295239922522279"
"jpntop_280","vga_games_json7257","0.7353029033872249"
"jpntop_953","vga_games_json3499","0.7447090161163532"
"jpntop_326","vga_games_json1559","0.7530450932203443"
"jpntop_164","vga_games_json158","0.9696103386163466"
"jpntop_596","vga_games_json9701","0.8920754305431097"
"jpntop_195","vga_games_json6103","0.802669501862854"
"jpntop_624","vga_games_json3900","0.7750111047857317"
"jpntop_838","vga_games_json7285","0.7098332157170398"
"jpntop_787","vga_games_json10733","0.7817580260077929"
"jpntop_498","vga_games_json6843","0.7363772478942736"
"jpntop_595","vga_games_json2850","0.8882260552671768"
"jpntop_288","vga_games_json9460","0.761867117676315"
"jpntop_755","vga_games_json4899","0.7750111047857317"
"jpntop_912","vga_games_json2190","0.802669501862854"
"jpntop_917","vga_games_json8326","0.9638305963353615"
"jpntop_957","vga_games_json925","0.8290309868494373"
"jpntop_939","vga_games_json6893","0.802669501862854"
"jpntop_194","vga_games_json703","0.7725863626058006"
"jpntop_293","vga_games_json839","0.9696103386163466"
"jpntop_65","vga_games_json253","0.9696103386163466"
"jpntop_58","vga_games_json81","0.9696103386163466"
"jpntop_297","vga_games_json2708","0.9602255345980333"
"jpntop_643","vga_games_json11549","0.8162706414596509"
"jpntop_492","vga_games_json1185","0.7861232943959129"
"jpntop_609","vga_games_json3729","0.7394059816335622"
"jpntop_227","vga_games_json3589","0.802669501862854"
"jpntop_330","vga_games_json7064","0.7353029033872249"
"jpntop_681","vga_games_json233","0.7138858415911085"
"jpntop_905","vga_games_json7511","0.9696103386163466"
"jpntop_53","vga_games_json488","0.9193039694524072"
"jpntop_46","vga_games_json54","0.9696103386163466"
"jpntop_721","vga_games_json7427","0.9696103386163466"
"jpntop_1000","vga_games_json9052","0.7738495241222973"
"jpntop_263","vga_games_json1185","0.9696103386163466"
"jpntop_393","vga_games_json3433","0.9193039694524072"
"jpntop_49","vga_games_json2978","0.9696103386163466"
"jpntop_562","vga_games_json7285","0.7098332157170398"
"jpntop_790","vga_games_json3768","0.9696103386163466"
"jpntop_767","vga_games_json385","0.7696970617809568"
"jpntop_8","vga_games_json9","0.9696103386163466"
"jpntop_832","vga_games_json4044","0.9696103386163466"
"jpntop_25","vga_games_json45","0.9251192580505707"
"jpntop_220","vga_games_json13289","0.7207327728647827"
"jpntop_123","vga_games_json2303","0.9598690147423942"
"jpntop_389","vga_games_json15900","0.7324368472838378"
"jpntop_565","vga_games_json9927","0.7207327728647827"
"jpntop_829","vga_games_json7257","0.7817580260077929"
"jpntop_544","vga_games_json3763","0.9696103386163466"
"jpntop_527","vga_games_json2484","0.9696103386163466"
"jpntop_177","vga_games_json4473","0.7861232943959129"
"jpntop_78","vga_games_json105","0.9696103386163466"
"jpntop_339","vga_games_json5568","0.7945198450220265"
"jpntop_736","vga_games_json5172","0.9037444662113095"
"jpntop_518","vga_games_json25","0.7599287090962766"
"jpntop_788","vga_games_json6274","0.9034766935587423"
"jpntop_427","vga_games_json1220","0.9696103386163466"
"jpntop_64","vga_games_json1122","0.9696103386163466"
"jpntop_919","vga_games_json16471","0.8775938541506235"
"jpntop_937","vga_games_json4840","0.9193039694524072"
"jpntop_856","vga_games_json12024","0.9122135279041198"
"jpntop_708","vga_games_json40","0.8250680859862276"
"jpntop_166","vga_games_json914","0.9111298420855796"
"jpntop_396","vga_games_json11653","0.8275691370699971"
"jpntop_220","vga_games_json3189","0.967680484109377"
"jpntop_757","vga_games_json1688","0.802669501862854"
"jpntop_10","vga_games_json26","0.9216782791615695"
"jpntop_447","vga_games_json7257","0.7592950660515666"
"jpntop_62","vga_games_json1269","0.802669501862854"
"jpntop_695","vga_games_json4448","0.9318404477371888"
"jpntop_915","vga_games_json1573","0.8334723750851443"
"jpntop_787","vga_games_json8107","0.9290993593737317"
"jpntop_511","vga_games_json3900","0.7750111047857317"
"jpntop_986","vga_games_json9373","0.7712077235389433"
"jpntop_498","vga_games_json10165","0.7712077235389433"
"jpntop_403","vga_games_json39","0.7760828614816403"
"jpntop_83","vga_games_json258","0.9696103386163466"
"jpntop_61","vga_games_json133","0.9193039694524072"
"jpntop_322","vga_games_json1271","0.9696103386163466"
"jpntop_197","vga_games_json552","0.9193039694524072"
"jpntop_498","vga_games_json6976","0.7363772478942736"
"jpntop_887","vga_games_json6766","0.9193039694524072"
"jpntop_157","vga_games_json19","0.9696103386163466"
"jpntop_217","vga_games_json4593","0.9042190324615715"
"jpntop_468","vga_games_json6382","0.9007374592885532"
"jpntop_893","vga_games_json2790","0.9193039694524072"
"jpntop_813","vga_games_json9872","0.7353029033872249"
"jpntop_452","vga_games_json5582","0.9041076512737392"
"jpntop_941","vga_games_json3012","0.7141870184705955"
"jpntop_413","vga_games_json220","0.9696103386163466"
"jpntop_557","vga_games_json4596","0.8606108332931824"
"jpntop_328","vga_games_json15726","0.7948518188162315"
"jpntop_396","vga_games_json12061","0.8356038561237433"
"jpntop_11","vga_games_json168","0.9193039694524072"
"jpntop_306","vga_games_json12001","0.7180356242000306"
"jpntop_424","vga_games_json2233","0.9696103386163466"
"jpntop_785","vga_games_json11336","0.802669501862854"
"jpntop_748","vga_games_json7275","0.9696103386163466"
"jpntop_753","vga_games_json238","0.9696103386163466"
"jpntop_750","vga_games_json3321","0.9193039694524072"
"jpntop_825","vga_games_json7733","0.9696103386163466"
"jpntop_292","vga_games_json4279","0.9489486328297257"
"jpntop_666","vga_games_json8964","0.7077340849085523"
"jpntop_145","vga_games_json982","0.9193039694524072"
"jpntop_632","vga_games_json5252","0.8690582940263114"
"jpntop_317","vga_games_json3940","0.9035324944858527"
"jpntop_938","vga_games_json9872","0.7817580260077929"
"jpntop_928","vga_games_json7573","0.8524607043171053"
"jpntop_138","vga_games_json677","0.7412773120230911"
"jpntop_635","vga_games_json8328","0.771591775656676"
"jpntop_55","vga_games_json2970","0.7252883894794564"
"jpntop_204","vga_games_json9460","0.761867117676315"
"jpntop_273","vga_games_json9927","0.7641523599186253"
"jpntop_218","vga_games_json8001","0.8290309868494373"
"jpntop_154","vga_games_json468","0.9193039694524072"
"jpntop_472","vga_games_json6479","0.7845258484927979"
"jpntop_744","vga_games_json7914","0.9064019223046049"
"jpntop_834","vga_games_json227","0.802669501862854"
"jpntop_219","vga_games_json8003","0.9193039694524072"
"jpntop_869","vga_games_json8535","0.7491976509811261"
"jpntop_66","vga_games_json3058","0.802669501862854"
"jpntop_855","vga_games_json1586","0.9193039694524072"
"jpntop_371","vga_games_json1065","0.9696103386163466"
"jpntop_694","vga_games_json325","0.7032439872507384"
"jpntop_966","vga_games_json9265","0.8047026588797231"
"jpntop_698","vga_games_json6602","0.9696103386163466"
"jpntop_396","vga_games_json6032","0.937404092838795"
"jpntop_92","vga_games_json850","0.9696103386163466"
"jpntop_993","vga_games_json4279","0.7001761895610908"
"jpntop_183","vga_games_json647","0.7394059816335622"
"jpntop_401","vga_games_json14587","0.8290309868494373"
"jpntop_853","vga_games_json8469","0.9696103386163466"
"jpntop_986","vga_games_json1560","0.9696103386163466"
"jpntop_347","vga_games_json3258","0.9193039694524072"
"jpntop_661","vga_games_json93","0.7641523599186253"
"jpntop_263","vga_games_json4260","0.7861232943959129"
"jpntop_869","vga_games_json5021","0.8649048327817291"
"jpntop_668","vga_games_json7091","0.9696103386163466"
"jpntop_614","vga_games_json2256","0.9696103386163466"
"jpntop_52","vga_games_json197","0.9696103386163466"
"jpntop_283","vga_games_json1188","0.9696103386163466"
"jpntop_232","vga_games_json8604","0.7569961197206467"
"jpntop_109","vga_games_json2872","0.7592950660515666"
"jpntop_983","vga_games_json1774","0.858199669699673"
"jpntop_751","vga_games_json7064","0.9696103386163466"
"jpntop_646","vga_games_json378","0.9696103386163466"
"jpntop_487","vga_games_json39","0.8297128658329439"
"jpntop_966","vga_games_json9872","0.7817580260077929"
"jpntop_855","vga_games_json751","0.7156170725860747"
"jpntop_777","vga_games_json944","0.8173022099870444"
"jpntop_355","vga_games_json793","0.802669501862854"
"jpntop_829","vga_games_json6835","0.8047026588797231"
"jpntop_498","vga_games_json6403","0.9042190324615715"
"jpntop_836","vga_games_json6335","0.8873993186826558"
"jpntop_928","vga_games_json2858","0.8524607043171053"
"jpntop_787","vga_games_json8088","0.8047026588797231"
"jpntop_722","vga_games_json7894","0.8047026588797231"
"jpntop_492","vga_games_json4260","0.9696103386163466"
"jpntop_852","vga_games_json3460","0.7688861692489545"
"jpntop_836","vga_games_json9031","0.8933076618186127"
"jpntop_143","vga_games_json941","0.9696103386163466"
"jpntop_941","vga_games_json8145","0.9696103386163466"
"jpntop_706","vga_games_json9460","0.761867117676315"
"jpntop_767","vga_games_json1086","0.7696970617809568"
"jpntop_498","vga_games_json9387","0.8866618458713911"
"jpntop_545","vga_games_json2758","0.7394059816335622"
"jpntop_762","vga_games_json6848","0.7491976509811261"
"jpntop_174","vga_games_json263","0.9193039694524072"
"jpntop_244","vga_games_json9563","0.7141870184705955"
"jpntop_169","vga_games_json2931","0.9625537748153074"
"jpntop_888","vga_games_json2955","0.9696103386163466"
"jpntop_120","vga_games_json424","0.9696103386163466"
"jpntop_247","vga_games_json3263","0.9696103386163466"
"jpntop_759","vga_games_json6828","0.8659336407325492"
"jpntop_536","vga_games_json12024","0.7876975538814074"
"jpntop_676","vga_games_json1027","0.7763176145483747"
"jpntop_349","vga_games_json3063","0.9193039694524072"
"jpntop_661","vga_games_json63","0.9696103386163466"
"jpntop_836","vga_games_json7064","0.7592950660515666"
"jpntop_896","vga_games_json1934","0.9634097147179228"
"jpntop_780","vga_games_json7334","0.9696103386163466"
"jpntop_876","vga_games_json7729","0.7766590083087849"
"jpntop_325","vga_games_json9927","0.7207327728647827"
"jpntop_708","vga_games_json2503","0.8250680859862276"
"jpntop_280","vga_games_json4881","0.7945198450220265"
"jpntop_596","vga_games_json11653","0.8665067102654501"
"jpntop_838","vga_games_json7257","0.7098332157170398"
"jpntop_922","vga_games_json8440","0.9696103386163466"
"jpntop_624","vga_games_json8328","0.8737154617641375"
"jpntop_280","vga_games_json7285","0.7353029033872249"
"jpntop_760","vga_games_json10733","0.9696103386163466"
"jpntop_662","vga_games_json114","0.9696103386163466"
"jpntop_836","vga_games_json10448","0.7378034279067713"
"jpntop_354","vga_games_json3994","0.802669501862854"
"jpntop_339","vga_games_json11402","0.7945198450220265"
"jpntop_109","vga_games_json1062","0.7592950660515666"
"jpntop_72","vga_games_json1066","0.9193039694524072"
"jpntop_233","vga_games_json2323","0.9193039694524072"
"jpntop_787","vga_games_json7064","0.7817580260077929"
"jpntop_150","vga_games_json8541","0.7491976509811261"
"jpntop_924","vga_games_json8047","0.7330475115428314"
"jpntop_674","vga_games_json5758","0.7652019599578322"
"jpntop_384","vga_games_json4907","0.7177653762399804"
"jpntop_811","vga_games_json3884","0.9645217301795117"
"jpntop_771","vga_games_json7652","0.9639585035204625"
"jpntop_764","vga_games_json9762","0.9067175481332266"
"jpntop_250","vga_games_json9331","0.7394059816335622"
"jpntop_343","vga_games_json2006","0.9193039694524072"
"jpntop_997","vga_games_json5330","0.8275691370699971"
"jpntop_966","vga_games_json11768","0.8047026588797231"
"jpntop_339","vga_games_json16013","0.8356038561237433"
"jpntop_606","vga_games_json6107","0.9656324206433575"
"jpntop_347","vga_games_json4099","0.7770748072144266"
"jpntop_207","vga_games_json2223","0.9193039694524072"
"jpntop_247","vga_games_json16553","0.761867117676315"
"jpntop_699","vga_games_json40","0.9696103386163466"
"jpntop_663","vga_games_json7921","0.7535226054429579"
"jpntop_105","vga_games_json750","0.9696103386163466"
"jpntop_562","vga_games_json7257","0.7098332157170398"
"jpntop_330","vga_games_json10733","0.7353029033872249"
"jpntop_982","vga_games_json2800","0.747553428102194"
"jpntop_673","vga_games_json9793","0.9696103386163466"
"jpntop_857","vga_games_json6851","0.9696103386163466"
"jpntop_809","vga_games_json7654","0.9696103386163466"
"jpntop_592","vga_games_json6331","0.9638305963353615"
"jpntop_573","vga_games_json69","0.7861232943959129"
"jpntop_393","vga_games_json8976","0.9193039694524072"
"jpntop_310","vga_games_json1796","0.9696103386163466"
"jpntop_878","vga_games_json9133","0.916919502553688"
"jpntop_164","vga_games_json3417","0.7213253817725624"
"jpntop_194","vga_games_json1185","0.904407486124494"
"jpntop_204","vga_games_json12576","0.761867117676315"
"jpntop_330","vga_games_json11974","0.7945198450220265"
"jpntop_45","vga_games_json17049","0.7454009021199852"
